customer_id,sale_amount_sum,sale_id_count,sale_ids,avg_transaction_size,name
1000,7901.66,6,"[58, 277, 624, 690, 1170, 1219]",1316.9433333333334,robert gomez
1001,6003.32,10,"[203, 400, 523, 538, 688, 832, 1174, 1557, 1563, 1661]",600.332,john silva
1002,6998.66,7,"[407, 557, 589, 757, 896, 1087, 1837]",999.8085714285714,mark marshall
1003,10035.06,9,"[45, 161, 529, 675, 712, 908, 1351, 1591, 1684]",1115.0066666666667,david brennan
1004,9165.54,10,"[209, 380, 480, 494, 495, 1021, 1058, 1220, 1696, 1772]",916.5540000000001,kerry collins
1005,11833.33,15,"[8, 535, 567, 648, 715, 806, 968, 1142, 1252, 1402, 1648, 1701, 1830, 1876, 1964]",788.8886666666666,jessica mora
1006,2442.16,3,"[264, 313, 1645]",814.0533333333333,hannah ray
1007,11644.66,12,"[84, 189, 339, 516, 572, 719, 823, 1163, 1304, 1782, 1834, 1969]",970.3883333333333,david kim
1008,4962.98,8,"[440, 600, 816, 1088, 1228, 1324, 1358, 1989]",620.3725,william ramirez
1009,4909.45,6,"[677, 802, 862, 1463, 1520, 1756]",818.2416666666667,zachary bell jr.
1010,8025.85,12,"[289, 302, 393, 717, 792, 963, 1030, 1032, 1213, 1299, 1644, 1885]",668.8208333333333,mike davis
1011,7713.04,8,"[112, 145, 284, 367, 479, 907, 1572, 1870]",964.13,amanda myers
1012,5173.34,6,"[357, 397, 1266, 1825, 1872, 1973]",862.2233333333334,tara miller
1013,5528.29,6,"[80, 259, 398, 1263, 1567, 1608]",921.3816666666667,alyssa morgan
1014,1503.74,2,"[1050, 1873]",751.87,cindy woods
1015,4310.46,4,"[153, 655, 1303, 1472]",1077.615,jennifer rodgers
1016,11755.19,8,"[238, 834, 867, 1031, 1083, 1326, 1422, 1547]",1469.39875,andrea roberts
1017,6150.64,8,"[157, 224, 638, 682, 1217, 1313, 1377, 1671]",768.83,brittney burnett
1018,3683.58,6,"[208, 766, 1454, 1518, 1541, 1574]",613.93,edwin garrison
1019,2341.92,2,"[104, 696]",1170.96,michelle torres
1020,8818.86,7,"[67, 240, 443, 789, 1084, 1146, 1149]",1259.837142857143,michelle brewer
1021,9357.029999999999,11,"[261, 658, 785, 1052, 1067, 1344, 1456, 1481, 1533, 1950, 1956]",850.6390909090908,aaron burnett
1022,13601.55,8,"[77, 213, 525, 601, 724, 986, 1306, 1359]",1700.19375,austin gutierrez
1023,13485.79,16,"[69, 73, 86, 132, 138, 179, 263, 355, 501, 626, 693, 922, 1341, 1362, 1703, 1874]",842.861875,dustin medina
1024,5937.99,7,"[180, 350, 773, 844, 1253, 1751, 1893]",848.2842857142857,andres avila
1025,8636.43,9,"[110, 152, 249, 477, 732, 893, 1555, 1577, 1705]",959.6033333333334,garrett lewis
1026,9167.01,6,"[184, 299, 691, 866, 882, 903]",1527.835,gary walls
1027,6347.4800000000005,7,"[496, 799, 1071, 1295, 1532, 1546, 1729]",906.7828571428572,anthony schroeder
1028,5875.42,4,"[272, 275, 410, 1283]",1468.855,haley wagner
1029,10745.23,11,"[136, 146, 583, 883, 974, 1004, 1343, 1433, 1858, 1895, 1922]",976.8390909090908,gina powers
1030,12537.779999999999,8,"[87, 444, 790, 932, 1549, 1564, 1670, 1878]",1567.2224999999999,alice robinson
1031,5066.610000000001,7,"[65, 154, 317, 391, 623, 1639, 1725]",723.8014285714287,jessica frazier
1032,11181.6,7,"[9, 171, 307, 364, 1154, 1209, 1850]",1597.3714285714286,terri long
1033,12118.05,11,"[434, 631, 651, 1226, 1269, 1350, 1370, 1476, 1689, 1927, 1931]",1101.640909090909,paul perkins
1034,13004.26,8,"[808, 942, 1025, 1049, 1066, 1165, 1365, 1585]",1625.5325,heather smith
1035,11379.17,11,"[248, 268, 396, 454, 486, 549, 1019, 1323, 1658, 1947, 1953]",1034.47,lorraine rodriguez
1036,4923.72,6,"[612, 1397, 1409, 1465, 1552, 1986]",820.62,robert bishop
1037,1003.81,4,"[533, 610, 1580, 1776]",250.9525,lisa sanders
1038,6437.42,7,"[381, 853, 1043, 1187, 1305, 1521, 1826]",919.6314285714286,jason ford
1039,11304.48,11,"[251, 481, 521, 659, 701, 966, 1254, 1382, 1641, 1867, 1946]",1027.68,brandy good
1040,5317.370000000001,5,"[321, 747, 770, 996, 1206]",1063.4740000000002,angel lee
1041,10761.43,10,"[258, 333, 666, 822, 886, 1657, 1676, 1686, 1857, 1929]",1076.143,david beltran
1042,12664.630000000001,11,"[64, 603, 667, 791, 914, 1055, 1242, 1471, 1486, 1620, 1913]",1151.3300000000002,christopher dodson
1043,8426.16,8,"[115, 485, 1280, 1291, 1410, 1629, 1846, 1903]",1053.27,eric pena
1044,5967.04,11,"[57, 133, 160, 385, 413, 709, 962, 1258, 1544, 1633, 1662]",542.4581818181819,anita huerta
1045,9886.27,10,"[42, 221, 508, 735, 751, 1340, 1360, 1512, 1530, 1741]",988.6270000000001,dr. susan bailey
1046,6429.49,6,"[25, 72, 904, 1822, 1856, 1862]",1071.5816666666667,tyler colon
1047,1959.4,6,"[969, 1003, 1129, 1318, 1322, 1388]",326.56666666666666,ashley pearson
1048,2150.8199999999997,5,"[470, 810, 1180, 1222, 1855]",430.16399999999993,dr. donald proctor
1049,9151.52,7,"[256, 387, 497, 815, 851, 1238, 1380]",1307.3600000000001,rebecca jordan
1050,7260.67,6,"[335, 577, 1007, 1196, 1724, 1821]",1210.1116666666667,jeffrey mclaughlin
1051,6061.33,10,"[776, 793, 944, 950, 958, 1513, 1663, 1736, 1763, 1770]",606.133,amy nguyen
1052,7790.169999999999,8,"[345, 478, 604, 771, 1398, 1441, 1559, 1944]",973.7712499999999,brandon hinton
1053,7914.1,8,"[602, 982, 1287, 1385, 1430, 1659, 1768, 1808]",989.2625,benjamin cline
1054,7252.370000000001,10,"[395, 472, 619, 1079, 1550, 1708, 1773, 1796, 1900, 1967]",725.2370000000001,laura mcdonald
1055,6858.63,5,"[39, 1353, 1438, 1598, 1795]",1371.726,william benitez
1056,2543.06,4,"[128, 424, 1177, 1693]",635.765,kristina wilson
1057,14634.19,7,"[388, 681, 749, 828, 847, 1666, 1829]",2090.5985714285716,kathy hall
1058,2453.95,2,"[109, 447]",1226.975,steven jackson
1059,4695.45,4,"[570, 1296, 1419, 1625]",1173.8625,steve massey
1060,7743.92,7,"[124, 219, 456, 755, 917, 1201, 1634]",1106.2742857142857,mr. christopher thompson
1061,5278.51,6,"[28, 463, 474, 1428, 1597, 1781]",879.7516666666667,taylor kaufman
1062,7541.91,10,"[22, 23, 114, 452, 466, 473, 1048, 1275, 1355, 1554]",754.191,ashley harmon
1063,8586.44,11,"[51, 234, 536, 1014, 1106, 1113, 1161, 1176, 1592, 1818, 1890]",780.5854545454546,howard case
1064,3499.6399999999994,6,"[37, 550, 830, 987, 1199, 1843]",583.2733333333332,joshua cline
1065,6384.96,7,"[135, 271, 891, 931, 1477, 1509, 1797]",912.1371428571429,daniel adams
1066,11099.18,12,"[2, 26, 417, 476, 698, 839, 988, 1072, 1103, 1674, 1820, 1935]",924.9316666666667,derrick myers
1067,380.81,2,"[1112, 1271]",190.405,lawrence pearson
1068,1289.23,5,"[82, 349, 498, 532, 1921]",257.846,melissa gutierrez
1069,4826.71,6,"[66, 293, 1182, 1494, 1767, 1785]",804.4516666666667,virginia warren
1070,13765.04,16,"[43, 92, 126, 159, 225, 534, 594, 644, 835, 858, 1091, 1095, 1404, 1508, 1614, 1810]",860.315,brittany johnson
1071,5531.47,5,"[4, 150, 807, 1726, 1800]",1106.294,christopher frost
1072,8777.95,7,"[239, 408, 620, 994, 1009, 1185, 1447]",1253.9928571428572,shannon schmitt
1073,5498.799999999999,9,"[127, 183, 228, 1171, 1474, 1490, 1764, 1779, 1924]",610.9777777777776,matthew clark
1074,2764.27,5,"[59, 543, 1181, 1333, 1678]",552.854,alyssa evans
1075,5805.09,4,"[288, 1218, 1587, 1622]",1451.2725,joseph chavez
1076,15502.6,10,"[446, 462, 510, 833, 1137, 1251, 1256, 1889, 1974, 1976]",1550.26,glenn shelton
1077,7469.14,8,"[273, 880, 1487, 1628, 1807, 1906, 1911, 1965]",933.6425,amy espinoza
1078,3651.0,7,"[300, 750, 1001, 1076, 1694, 1993, 1996]",521.5714285714286,danielle fuller
1079,9458.79,9,"[12, 85, 241, 246, 326, 1308, 1311, 1400, 1690]",1050.9766666666667,zachary thompson md
1080,10215.11,9,"[38, 177, 542, 582, 588, 1150, 1244, 1681, 1853]",1135.0122222222224,thomas parker
1081,8562.46,10,"[99, 267, 328, 699, 1010, 1314, 1651, 1675, 1758, 1819]",856.2459999999999,ryan white
1082,1360.8899999999999,6,"[97, 541, 678, 1221, 1403, 1613]",226.81499999999997,connor martin
1083,4154.3099999999995,5,"[205, 212, 352, 544, 1978]",830.8619999999999,jacqueline bishop
1084,8656.4,7,"[75, 106, 539, 569, 848, 925, 972]",1236.6285714285714,martha mccall
1085,3816.59,7,"[74, 96, 156, 1511, 1551, 1841, 1916]",545.2271428571429,steven wright
1086,13922.66,10,"[24, 190, 295, 365, 746, 1387, 1643, 1755, 1975, 2000]",1392.266,robert rodriguez
1087,6792.06,7,"[515, 563, 928, 1188, 1285, 1379, 1939]",970.2942857142858,carla tran
1088,5198.22,7,"[200, 392, 911, 1301, 1654, 1925, 1961]",742.6028571428571,lindsay torres
1089,2345.59,4,"[564, 971, 1278, 1861]",586.3975,matthew hernandez
1090,4597.83,5,"[580, 720, 1109, 1631, 1813]",919.566,nicholas dunlap
1091,5238.53,9,"[113, 292, 870, 885, 953, 1212, 1320, 1727, 1859]",582.0588888888889,brianna thomas
1092,8524.630000000001,8,"[308, 324, 894, 1015, 1126, 1141, 1452, 1951]",1065.5787500000001,timothy hill
1093,10946.24,9,"[253, 545, 676, 874, 924, 1024, 1026, 1420, 1610]",1216.2488888888888,christian medina
1094,5003.610000000001,8,"[636, 684, 686, 781, 1063, 1075, 1363, 1479]",625.4512500000001,robert jones
1095,8903.82,9,"[236, 281, 559, 1117, 1189, 1205, 1391, 1630, 1638]",989.3133333333333,dr. jason scott
1096,4184.16,4,"[551, 1100, 1290, 1578]",1046.04,patricia rogers
1097,12496.57,12,"[207, 442, 475, 482, 726, 878, 956, 1125, 1134, 1711, 1733, 1831]",1041.3808333333334,laura jones
1098,8748.27,10,"[100, 590, 760, 801, 900, 1413, 1459, 1653, 1716, 1739]",874.827,jeffrey maxwell
1099,4891.85,10,"[147, 280, 787, 795, 1294, 1440, 1536, 1581, 1806, 1966]",489.18500000000006,lori howard
1100,7197.2,4,"[1414, 1746, 1866, 1958]",1799.3,michael simon
1101,14162.35,7,"[215, 628, 941, 995, 1274, 1652, 1844]",2023.1928571428573,ryan martin
1102,3978.21,6,"[294, 361, 899, 1131, 1816, 1960]",663.035,robert hansen
1103,5954.56,7,"[32, 499, 614, 871, 1096, 1425, 1539]",850.6514285714286,megan chandler
1104,1301.96,2,"[854, 1789]",650.98,david herrera
1105,7803.57,12,"[640, 761, 1002, 1074, 1105, 1175, 1245, 1315, 1325, 1390, 1589, 1752]",650.2975,taylor clarke
1106,6489.63,7,"[405, 1045, 1307, 1558, 1897, 1948, 1999]",927.09,jennifer ewing
1107,7323.280000000001,8,"[194, 940, 1130, 1348, 1470, 1575, 1586, 1833]",915.4100000000001,emily hoffman
1108,7622.889999999999,7,"[62, 633, 829, 1335, 1460, 1595, 1981]",1088.9842857142855,sharon bautista
1109,3134.4700000000003,5,"[643, 669, 775, 1013, 1328]",626.894,aaron garcia
1110,1842.11,5,"[19, 359, 769, 1268, 1851]",368.42199999999997,melissa grimes
1111,8796.17,5,"[20, 1261, 1450, 1523, 1571]",1759.234,ronald chavez
1112,2229.52,4,"[131, 344, 639, 1281]",557.38,joseph flores
1113,8810.5,9,"[53, 121, 151, 310, 394, 1152, 1168, 1394, 1691]",978.9444444444445,louis jones
1114,5015.24,6,"[95, 782, 919, 961, 1028, 1982]",835.8733333333333,grace price
1115,5139.92,6,"[175, 227, 262, 764, 1140, 1286]",856.6533333333333,gina banks
1116,8959.03,8,"[3, 343, 425, 663, 868, 1418, 1458, 1979]",1119.87875,melissa rivera
1117,3864.79,3,"[537, 1123, 1618]",1288.2633333333333,amanda lang
1118,4016.7,6,"[229, 464, 1016, 1383, 1602, 1824]",669.4499999999999,briana alvarado
1119,9007.890000000001,12,"[10, 21, 329, 783, 1232, 1373, 1401, 1507, 1609, 1713, 1847, 1888]",750.6575000000001,cameron hernandez
1120,5306.9400000000005,6,"[142, 1128, 1467, 1469, 1616, 1914]",884.4900000000001,daniel meyer
1121,21417.11,12,"[368, 373, 778, 821, 1135, 1164, 1197, 1381, 1451, 1642, 1719, 1949]",1784.7591666666667,stephanie garrison
1122,2557.42,4,"[46, 390, 1423, 1600]",639.355,christopher martinez
1123,14442.240000000002,9,"[89, 342, 1053, 1064, 1273, 1368, 1396, 1429, 1909]",1604.6933333333336,colleen greene
1124,11890.24,11,"[586, 856, 906, 979, 1017, 1040, 1297, 1480, 1783, 1918, 1994]",1080.9309090909092,megan novak
1125,6716.76,7,"[517, 587, 692, 820, 859, 1742, 1881]",959.5371428571428,debbie andrews
1126,3922.62,2,"[1371, 1933]",1961.31,lee luna
1127,9332.86,6,"[341, 672, 936, 1136, 1732, 1761]",1555.4766666666667,george edwards
1128,9430.51,8,"[166, 265, 680, 1122, 1265, 1321, 1395, 1936]",1178.81375,vincent day
1129,4994.71,7,"[93, 226, 372, 409, 916, 1475, 1769]",713.53,karina jones
1130,7481.26,7,"[217, 245, 322, 433, 558, 584, 1728]",1068.7514285714285,mary sandoval
1131,16497.97,8,"[414, 607, 708, 812, 1042, 1099, 1650, 1892]",2062.24625,mark gomez
1132,10772.39,11,"[71, 314, 332, 334, 909, 978, 1038, 1039, 1051, 1466, 1852]",979.3081818181818,scott winters
1133,7597.34,5,"[1069, 1330, 1497, 1775, 1992]",1519.468,victor wagner
1134,4579.66,5,"[235, 740, 744, 1366, 1887]",915.932,joseph aguilar
1135,7573.27,6,"[134, 311, 505, 650, 731, 1605]",1262.2116666666668,christopher chen
1136,12374.11,9,"[255, 404, 618, 733, 1427, 1492, 1528, 1683, 1798]",1374.9011111111113,scott hernandez
1137,2873.56,4,"[139, 576, 703, 800]",718.39,jessica harmon
1138,9238.88,9,"[439, 597, 689, 1214, 1264, 1309, 1408, 1411, 1515]",1026.542222222222,bonnie stewart
1139,12794.920000000002,8,"[652, 727, 762, 1192, 1288, 1352, 1799, 1963]",1599.3650000000002,heather olson
1140,4343.71,6,"[320, 483, 1080, 1094, 1127, 1364]",723.9516666666667,carla flores
1141,7923.43,9,"[34, 90, 260, 362, 957, 1023, 1108, 1664, 1804]",880.3811111111112,david palmer
1142,15492.77,10,"[29, 458, 459, 465, 1210, 1233, 1332, 1426, 1434, 1934]",1549.277,marvin hamilton
1143,5282.16,5,"[188, 243, 1655, 1845, 1938]",1056.432,miss chelsea castro dds
1144,4224.43,6,"[16, 429, 435, 737, 1012, 1672]",704.0716666666667,brian browning
1145,11121.17,6,"[1215, 1431, 1442, 1525, 1744, 1827]",1853.5283333333334,stephanie powell
1146,9280.63,11,"[230, 379, 430, 596, 718, 788, 824, 889, 918, 1270, 1791]",843.6936363636363,jonathan andrade
1147,18336.08,12,"[13, 49, 70, 210, 585, 734, 763, 1118, 1522, 1635, 1817, 1959]",1528.006666666667,william palmer
1148,5104.87,5,"[695, 1036, 1204, 1310, 1626]",1020.9739999999999,dean allison
1149,16440.47,10,"[117, 377, 419, 937, 947, 1255, 1579, 1665, 1863, 1984]",1644.047,jordan elliott
1150,7418.05,7,"[148, 642, 660, 1065, 1898, 1926, 1983]",1059.7214285714285,bobby hunter
1151,4687.5599999999995,6,"[337, 736, 1478, 1590, 1593, 1627]",781.2599999999999,sabrina lester
1152,7955.87,6,"[172, 242, 528, 605, 1056, 1279]",1325.9783333333332,thomas garcia
1153,2958.12,4,"[837, 1054, 1680, 1832]",739.53,michelle martinez
1154,4652.31,3,"[298, 1044, 1151]",1550.7700000000002,edward castillo
1155,5610.71,7,"[369, 884, 1059, 1246, 1369, 1647, 1932]",801.53,rachel goodman
1156,4893.52,9,"[254, 316, 370, 579, 905, 1073, 1223, 1444, 1493]",543.7244444444445,dennis acevedo
1157,14055.86,11,"[351, 371, 581, 722, 741, 860, 1011, 1027, 1516, 1747, 1762]",1277.8054545454545,cheryl wu
1158,6873.07,8,"[108, 116, 492, 1607, 1617, 1632, 1835, 1905]",859.13375,kelly gallagher
1159,4668.6,4,"[881, 1407, 1771, 1899]",1167.15,kelli smith
1160,5022.22,10,"[81, 130, 223, 336, 1162, 1178, 1302, 1562, 1604, 1869]",502.22200000000004,phillip soto
1161,2282.75,4,"[989, 1147, 1166, 1527]",570.6875,david ellis
1162,2899.26,5,"[756, 850, 857, 959, 1778]",579.8520000000001,deborah rice
1163,5631.860000000001,6,"[118, 141, 423, 571, 657, 1376]",938.6433333333334,elizabeth vaughn
1164,2266.59,3,"[460, 780, 913]",755.5300000000001,william ramsey
1165,9170.619999999999,11,"[30, 143, 403, 467, 555, 825, 1005, 1018, 1514, 1570, 1784]",833.6927272727272,richard burnett
1166,4561.68,7,"[144, 540, 625, 748, 901, 1179, 1612]",651.6685714285715,david mccullough
1167,5181.65,9,"[149, 401, 609, 846, 923, 1160, 1357, 1495, 1668]",575.7388888888888,terry frederick
1168,8299.18,6,"[79, 646, 843, 939, 1243, 1698]",1383.1966666666667,denise gonzales
1169,8133.25,14,"[17, 33, 56, 76, 198, 384, 697, 772, 910, 1432, 1439, 1483, 1531, 1735]",580.9464285714286,michael edwards
1170,1220.63,4,"[119, 421, 1637, 1880]",305.1575,eric davis
1171,4441.19,8,"[244, 304, 415, 578, 842, 1092, 1277, 1405]",555.14875,ronald marquez
1172,12093.43,9,"[140, 197, 374, 945, 1046, 1089, 1145, 1710, 1928]",1343.7144444444446,eric barr
1173,9869.77,9,"[201, 309, 386, 511, 864, 1104, 1143, 1540, 1886]",1096.641111111111,david king md
1174,3318.2799999999997,3,"[546, 819, 1488]",1106.0933333333332,deborah saunders
1175,10108.42,10,"[61, 531, 591, 869, 1436, 1500, 1568, 1717, 1780, 1805]",1010.842,teresa lopez
1176,9131.9,12,"[122, 301, 389, 877, 887, 1070, 1124, 1327, 1760, 1803, 1930, 1985]",760.9916666666667,ashley williams
1177,4397.0599999999995,9,"[506, 548, 758, 865, 1584, 1814, 1838, 1904, 1988]",488.56222222222215,katherine west
1178,13938.119999999999,10,"[269, 461, 902, 1457, 1506, 1553, 1596, 1709, 1908, 1923]",1393.812,katherine kerr
1179,7973.08,9,"[36, 125, 174, 426, 503, 929, 943, 1448, 1962]",885.8977777777777,desiree miller
1180,3940.63,7,"[383, 574, 606, 817, 1035, 1389, 1601]",562.9471428571429,jennifer smith
1181,8087.42,7,"[490, 547, 813, 946, 1504, 1848, 1868]",1155.3457142857144,tiffany smith
1182,2606.01,4,"[520, 670, 707, 1449]",651.5025,james gray
1183,6182.150000000001,7,"[14, 88, 276, 346, 399, 1706, 1766]",883.1642857142858,kenneth graves
1184,11054.460000000001,9,"[103, 252, 565, 838, 1133, 1337, 1455, 1535, 1582]",1228.2733333333335,brittney chen
1185,10089.060000000001,7,"[94, 375, 436, 841, 845, 1237, 1501]",1441.294285714286,cameron levine
1186,1301.42,2,"[297, 562]",650.71,timothy williams
1187,10676.39,11,"[455, 635, 668, 687, 938, 1211, 1216, 1257, 1461, 1871, 1971]",970.580909090909,kayla solomon
1188,15600.18,9,"[412, 599, 840, 1029, 1077, 1111, 1548, 1811, 1879]",1733.3533333333335,ashley todd
1189,8638.26,4,"[568, 685, 1656, 1723]",2159.565,jennifer farrell
1190,560.99,6,"[35, 164, 805, 954, 1155, 1316]",93.49833333333333,elizabeth robinson
1191,5112.95,6,"[193, 206, 997, 1110, 1262, 1794]",852.1583333333333,kyle smith jr.
1192,3805.91,6,"[291, 418, 608, 1267, 1482, 1952]",634.3183333333333,gregory medina
1193,8801.71,7,"[7, 137, 222, 402, 1101, 1416, 1883]",1257.3871428571426,nancy king
1194,3625.89,4,"[524, 611, 1529, 1565]",906.4725,casey brown
1195,12616.82,8,"[55, 187, 353, 427, 484, 1116, 1119, 1750]",1577.1025,michael lee
1196,11391.62,14,"[204, 247, 250, 257, 327, 441, 554, 1173, 1194, 1240, 1247, 1346, 1378, 1640]",813.6871428571429,dr. elizabeth johnston dds
1197,8893.44,8,"[283, 519, 752, 935, 1312, 1496, 1566, 1793]",1111.68,william wilson
1198,11980.25,12,"[52, 218, 237, 315, 616, 637, 960, 1062, 1086, 1272, 1334, 1510]",998.3541666666666,chris allen
1199,8732.6,13,"[165, 285, 330, 530, 730, 814, 1144, 1260, 1317, 1338, 1576, 1685, 1877]",671.7384615384616,james cooley
9999,288.11,1,[41],288.11,
